city,YR,M,D,HR,MW
Tokyo,2008,2,2,23,37320
Tokyo,2008,2,3,0,34320
Tokyo,2008,2,3,1,32410
Tokyo,2008,2,3,2,30820
Tokyo,2008,2,3,3,29710
Tokyo,2008,2,3,4,29240
Tokyo,2008,2,3,5,29800
Tokyo,2008,2,3,6,31750
Tokyo,2008,2,3,7,35220
Tokyo,2008,2,3,8,39490
Tokyo,2008,2,3,9,42930
Tokyo,2008,2,3,10,44410
Tokyo,2008,2,3,11,44650
Tokyo,2008,2,3,12,44320
Tokyo,2008,2,3,13,44130
Tokyo,2008,2,3,14,43690
Tokyo,2008,2,3,15,43540
Tokyo,2008,2,3,16,44450
Tokyo,2008,2,3,17,47230
Tokyo,2008,2,3,18,47700
Tokyo,2008,2,3,19,46830
Tokyo,2008,2,3,20,45750
Tokyo,2008,2,3,21,43950
Tokyo,2008,2,3,22,41090
Tokyo,2008,2,3,23,37740
Tokyo,2008,2,4,0,34200
Tokyo,2008,2,4,1,32120
Tokyo,2008,2,4,2,30690
Tokyo,2008,2,4,3,29930
Tokyo,2008,2,4,4,30010
Tokyo,2008,2,4,5,32440
Tokyo,2008,2,4,6,38040
Tokyo,2008,2,4,7,43080
Tokyo,2008,2,4,8,47150
Tokyo,2008,2,4,9,49660
Tokyo,2008,2,4,10,49310
Tokyo,2008,2,4,11,48240
Tokyo,2008,2,4,12,44980
Tokyo,2008,2,4,13,46040
Tokyo,2008,2,4,14,45820
Tokyo,2008,2,4,15,45690
Tokyo,2008,2,4,16,47510
Tokyo,2008,2,4,17,50410
Tokyo,2008,2,4,18,50480
Tokyo,2008,2,4,19,48730
Tokyo,2008,2,4,20,46910
Tokyo,2008,2,4,21,44970
Tokyo,2008,2,4,22,43330
Tokyo,2008,2,4,23,40210
Tokyo,2008,2,5,0,36410
Tokyo,2008,2,5,1,34330
Tokyo,2008,2,5,2,32800
Tokyo,2008,2,5,3,31790
Tokyo,2008,2,5,4,31750
Tokyo,2008,2,5,5,33910
Tokyo,2008,2,5,6,38980
Tokyo,2008,2,5,7,43630
Tokyo,2008,2,5,8,47670
Tokyo,2008,2,5,9,49450
Tokyo,2008,2,5,10,48570
Tokyo,2008,2,5,11,47260
Tokyo,2008,2,5,12,43870
Tokyo,2008,2,5,13,45220
Tokyo,2008,2,5,14,44910
Tokyo,2008,2,5,15,44750
Tokyo,2008,2,5,16,46320
Tokyo,2008,2,5,17,49490
Tokyo,2008,2,5,18,49830
Tokyo,2008,2,5,19,48200
Tokyo,2008,2,5,20,46710
Tokyo,2008,2,5,21,44880
Tokyo,2008,2,5,22,43200
Tokyo,2008,2,5,23,40260
Tokyo,2008,2,6,0,36560
Tokyo,2008,2,6,1,34180
Tokyo,2008,2,6,2,32720
Tokyo,2008,2,6,3,31550
Tokyo,2008,2,6,4,31330
Tokyo,2008,2,6,5,33350
Tokyo,2008,2,6,6,38410
Tokyo,2008,2,6,7,43500
Tokyo,2008,2,6,8,48530
Tokyo,2008,2,6,9,51680
Tokyo,2008,2,6,10,51930
Tokyo,2008,2,6,11,51530
Tokyo,2008,2,6,12,49030
Tokyo,2008,2,6,13,51120
Tokyo,2008,2,6,14,51460
Tokyo,2008,2,6,15,51500
Tokyo,2008,2,6,16,52920
Tokyo,2008,2,6,17,54070
Tokyo,2008,2,6,18,53110
Tokyo,2008,2,6,19,51140
Tokyo,2008,2,6,20,49240
Tokyo,2008,2,6,21,46810
Tokyo,2008,2,6,22,44790
Tokyo,2008,2,6,23,41600
Tokyo,2008,2,7,0,37620
Tokyo,2008,2,7,1,35220
Tokyo,2008,2,7,2,33510
Tokyo,2008,2,7,3,32320
Tokyo,2008,2,7,4,32260
Tokyo,2008,2,7,5,34230
Tokyo,2008,2,7,6,39240
Tokyo,2008,2,7,7,43910
Tokyo,2008,2,7,8,47660
Tokyo,2008,2,7,9,49330
Tokyo,2008,2,7,10,48530
Tokyo,2008,2,7,11,47360
Tokyo,2008,2,7,12,44070
Tokyo,2008,2,7,13,45520
Tokyo,2008,2,7,14,45440
Tokyo,2008,2,7,15,45510
Tokyo,2008,2,7,16,47220
Tokyo,2008,2,7,17,50190
Tokyo,2008,2,7,18,50790
Tokyo,2008,2,7,19,49280
Tokyo,2008,2,7,20,47630
Tokyo,2008,2,7,21,45660
Tokyo,2008,2,7,22,44090
Tokyo,2008,2,7,23,41080
Tokyo,2008,2,8,0,37370
Tokyo,2008,2,8,1,34970
Tokyo,2008,2,8,2,33280
Tokyo,2008,2,8,3,32150
Tokyo,2008,2,8,4,32030
Tokyo,2008,2,8,5,34160
Tokyo,2008,2,8,6,39330
Tokyo,2008,2,8,7,44070
Tokyo,2008,2,8,8,47770
Tokyo,2008,2,8,9,49200
Tokyo,2008,2,8,10,48450
Tokyo,2008,2,8,11,47300
Tokyo,2008,2,8,12,44080
Tokyo,2008,2,8,13,45550
Tokyo,2008,2,8,14,45410
Tokyo,2008,2,8,15,45300
Tokyo,2008,2,8,16,46840
Tokyo,2008,2,8,17,49530
Tokyo,2008,2,8,18,50180
Tokyo,2008,2,8,19,48700
Tokyo,2008,2,8,20,46970
Tokyo,2008,2,8,21,45070
Tokyo,2008,2,8,22,43650
Tokyo,2008,2,8,23,41290
Tokyo,2008,2,9,0,38190
Tokyo,2008,2,9,1,35790
Tokyo,2008,2,9,2,33720
Tokyo,2008,2,9,3,32350
Tokyo,2008,2,9,4,31760
Tokyo,2008,2,9,5,32560
Tokyo,2008,2,9,6,35200
Tokyo,2008,2,9,7,39170
Tokyo,2008,2,9,8,43800
Tokyo,2008,2,9,9,46880
Tokyo,2008,2,9,10,47380
Tokyo,2008,2,9,11,46910
Tokyo,2008,2,9,12,45340
Tokyo,2008,2,9,13,45470
Tokyo,2008,2,9,14,45350
Tokyo,2008,2,9,15,45460
Tokyo,2008,2,9,16,46650
Tokyo,2008,2,9,17,48410
Tokyo,2008,2,9,18,48450
Tokyo,2008,2,9,19,47430
Tokyo,2008,2,9,20,45980
Tokyo,2008,2,9,21,43980
Tokyo,2008,2,9,22,42150
Tokyo,2008,2,9,23,39470
Tokyo,2008,2,10,0,35760
Tokyo,2008,2,10,1,33390
Tokyo,2008,2,10,2,31410
Tokyo,2008,2,10,3,30030
Tokyo,2008,2,10,4,29350
Tokyo,2008,2,10,5,29740
Tokyo,2008,2,10,6,31450
Tokyo,2008,2,10,7,34040
Tokyo,2008,2,10,8,37220
Tokyo,2008,2,10,9,38880
Tokyo,2008,2,10,10,38910
Tokyo,2008,2,10,11,37970
Tokyo,2008,2,10,12,36940
Tokyo,2008,2,10,13,36040
Tokyo,2008,2,10,14,35240
Tokyo,2008,2,10,15,35150
Tokyo,2008,2,10,16,36580
Tokyo,2008,2,10,17,40730
Tokyo,2008,2,10,18,42590
Tokyo,2008,2,10,19,42360
Tokyo,2008,2,10,20,41680
Tokyo,2008,2,10,21,40340
Tokyo,2008,2,10,22,38310
Tokyo,2008,2,10,23,36020
Tokyo,2008,2,11,0,33290
Tokyo,2008,2,11,1,31370
Tokyo,2008,2,11,2,29900
Tokyo,2008,2,11,3,28650
Tokyo,2008,2,11,4,28400
Tokyo,2008,2,11,5,29460
Tokyo,2008,2,11,6,32140
Tokyo,2008,2,11,7,35720
Tokyo,2008,2,11,8,39850
Tokyo,2008,2,11,9,41780
Tokyo,2008,2,11,10,41540
Tokyo,2008,2,11,11,40530
Tokyo,2008,2,11,12,38610
Tokyo,2008,2,11,13,38500
Tokyo,2008,2,11,14,38010
Tokyo,2008,2,11,15,37990
Tokyo,2008,2,11,16,39440
Tokyo,2008,2,11,17,43380
Tokyo,2008,2,11,18,45000
Tokyo,2008,2,11,19,44460
Tokyo,2008,2,11,20,43620
Tokyo,2008,2,11,21,41790
Tokyo,2008,2,11,22,39310
Tokyo,2008,2,11,23,36590
Tokyo,2008,2,12,0,33310
Tokyo,2008,2,12,1,31380
Tokyo,2008,2,12,2,30000
Tokyo,2008,2,12,3,29150
Tokyo,2008,2,12,4,29070
Tokyo,2008,2,12,5,31060
Tokyo,2008,2,12,6,35890
Tokyo,2008,2,12,7,41070
Tokyo,2008,2,12,8,46150
Tokyo,2008,2,12,9,49070
Tokyo,2008,2,12,10,49530
Tokyo,2008,2,12,11,49480
Tokyo,2008,2,12,12,47190
Tokyo,2008,2,12,13,49310
Tokyo,2008,2,12,14,49470
Tokyo,2008,2,12,15,49310
Tokyo,2008,2,12,16,50130
Tokyo,2008,2,12,17,51120
Tokyo,2008,2,12,18,50560
Tokyo,2008,2,12,19,48470
Tokyo,2008,2,12,20,46440
Tokyo,2008,2,12,21,44450
Tokyo,2008,2,12,22,42740
Tokyo,2008,2,12,23,39920
Tokyo,2008,2,13,0,36380
Tokyo,2008,2,13,1,34080
Tokyo,2008,2,13,2,32570
Tokyo,2008,2,13,3,31710
Tokyo,2008,2,13,4,31760
Tokyo,2008,2,13,5,33780
Tokyo,2008,2,13,6,38960
Tokyo,2008,2,13,7,43500
Tokyo,2008,2,13,8,47390
Tokyo,2008,2,13,9,49660
Tokyo,2008,2,13,10,49370
Tokyo,2008,2,13,11,48600
Tokyo,2008,2,13,12,45520
Tokyo,2008,2,13,13,47010
Tokyo,2008,2,13,14,46840
Tokyo,2008,2,13,15,46710
Tokyo,2008,2,13,16,48330
Tokyo,2008,2,13,17,51480
Tokyo,2008,2,13,18,52500
Tokyo,2008,2,13,19,50890
Tokyo,2008,2,13,20,49290
Tokyo,2008,2,13,21,47290
Tokyo,2008,2,13,22,45440
Tokyo,2008,2,13,23,42160
Tokyo,2008,2,14,0,38210
Tokyo,2008,2,14,1,35720
Tokyo,2008,2,14,2,33920
Tokyo,2008,2,14,3,32660
Tokyo,2008,2,14,4,32550
Tokyo,2008,2,14,5,34640
Tokyo,2008,2,14,6,39900
Tokyo,2008,2,14,7,44390
Tokyo,2008,2,14,8,47730
Tokyo,2008,2,14,9,49370
Tokyo,2008,2,14,10,48680
Tokyo,2008,2,14,11,47550
Tokyo,2008,2,14,12,44200
Tokyo,2008,2,14,13,45510
Tokyo,2008,2,14,14,45210
Tokyo,2008,2,14,15,44960
Tokyo,2008,2,14,16,46310
Tokyo,2008,2,14,17,49200
Tokyo,2008,2,14,18,50430
Tokyo,2008,2,14,19,49030
Tokyo,2008,2,14,20,47320
Tokyo,2008,2,14,21,45440
Tokyo,2008,2,14,22,43860
Tokyo,2008,2,14,23,40810
Tokyo,2008,2,15,0,37130
Tokyo,2008,2,15,1,34780
Tokyo,2008,2,15,2,32910
Tokyo,2008,2,15,3,31880
Tokyo,2008,2,15,4,31750
Tokyo,2008,2,15,5,33860
Tokyo,2008,2,15,6,38940
Tokyo,2008,2,15,7,43360
Tokyo,2008,2,15,8,46880
Tokyo,2008,2,15,9,48430
Tokyo,2008,2,15,10,47760
Tokyo,2008,2,15,11,46690
Tokyo,2008,2,15,12,43390
Tokyo,2008,2,15,13,44720
Tokyo,2008,2,15,14,44510
Tokyo,2008,2,15,15,44390
Tokyo,2008,2,15,16,45570
Tokyo,2008,2,15,17,47970
Tokyo,2008,2,15,18,48830
Tokyo,2008,2,15,19,47360
Tokyo,2008,2,15,20,45590
Tokyo,2008,2,15,21,43720
Tokyo,2008,2,15,22,42540
Tokyo,2008,2,15,23,40150
Tokyo,2008,2,16,0,36780
Tokyo,2008,2,16,1,34760
Tokyo,2008,2,16,2,32900
Tokyo,2008,2,16,3,31660
Tokyo,2008,2,16,4,31200
Tokyo,2008,2,16,5,31970
Tokyo,2008,2,16,6,34720
Tokyo,2008,2,16,7,38130
Tokyo,2008,2,16,8,41820
Tokyo,2008,2,16,9,43640
Tokyo,2008,2,16,10,43500
Tokyo,2008,2,16,11,42450
Tokyo,2008,2,16,12,40220
Tokyo,2008,2,16,13,40470
Tokyo,2008,2,16,14,40310
Tokyo,2008,2,16,15,40350
Tokyo,2008,2,16,16,41260
Tokyo,2008,2,16,17,43860
Tokyo,2008,2,16,18,45420
Tokyo,2008,2,16,19,44640
Tokyo,2008,2,16,20,43550
Tokyo,2008,2,16,21,41770
Tokyo,2008,2,16,22,40370
Tokyo,2008,2,16,23,38310
Tokyo,2008,2,17,0,35210
Tokyo,2008,2,17,1,33070
Tokyo,2008,2,17,2,31340
Tokyo,2008,2,17,3,30080
Tokyo,2008,2,17,4,29550
Tokyo,2008,2,17,5,30060
Tokyo,2008,2,17,6,31830
Tokyo,2008,2,17,7,34450
Tokyo,2008,2,17,8,37060
Tokyo,2008,2,17,9,38400
Tokyo,2008,2,17,10,38430
Tokyo,2008,2,17,11,37730
Tokyo,2008,2,17,12,37410
Tokyo,2008,2,17,13,37300
Tokyo,2008,2,17,14,37130
Tokyo,2008,2,17,15,37400
Tokyo,2008,2,17,16,38750
Tokyo,2008,2,17,17,42760
Tokyo,2008,2,17,18,45210
Tokyo,2008,2,17,19,45160
Tokyo,2008,2,17,20,44570
Tokyo,2008,2,17,21,42950
Tokyo,2008,2,17,22,40460
Tokyo,2008,2,17,23,37510
Tokyo,2008,2,18,0,34140
Tokyo,2008,2,18,1,32110
Tokyo,2008,2,18,2,30530
Tokyo,2008,2,18,3,29660
Tokyo,2008,2,18,4,29750
Tokyo,2008,2,18,5,32120
Tokyo,2008,2,18,6,37840
Tokyo,2008,2,18,7,42800
Tokyo,2008,2,18,8,46700
Tokyo,2008,2,18,9,48710
Tokyo,2008,2,18,10,48170
Tokyo,2008,2,18,11,47250
Tokyo,2008,2,18,12,44030
Tokyo,2008,2,18,13,45270
Tokyo,2008,2,18,14,44910
Tokyo,2008,2,18,15,44640
Tokyo,2008,2,18,16,45920
Tokyo,2008,2,18,17,48810
Tokyo,2008,2,18,18,50070
Tokyo,2008,2,18,19,48630
Tokyo,2008,2,18,20,46990
Tokyo,2008,2,18,21,45200
Tokyo,2008,2,18,22,43430
Tokyo,2008,2,18,23,40470
Tokyo,2008,2,19,0,36710
Tokyo,2008,2,19,1,34400
Tokyo,2008,2,19,2,32730
Tokyo,2008,2,19,3,31760
Tokyo,2008,2,19,4,31740
Tokyo,2008,2,19,5,33840
Tokyo,2008,2,19,6,38950
Tokyo,2008,2,19,7,43450
Tokyo,2008,2,19,8,47160
Tokyo,2008,2,19,9,48790
Tokyo,2008,2,19,10,48220
Tokyo,2008,2,19,11,47340
Tokyo,2008,2,19,12,44160
Tokyo,2008,2,19,13,45460
Tokyo,2008,2,19,14,44990
Tokyo,2008,2,19,15,44610
Tokyo,2008,2,19,16,45790
Tokyo,2008,2,19,17,48370
Tokyo,2008,2,19,18,49650
Tokyo,2008,2,19,19,48210
Tokyo,2008,2,19,20,46670
Tokyo,2008,2,19,21,44860
Tokyo,2008,2,19,22,43100
Tokyo,2008,2,19,23,40200
Tokyo,2008,2,20,0,36450
Tokyo,2008,2,20,1,34300
Tokyo,2008,2,20,2,32700
Tokyo,2008,2,20,3,31810
Tokyo,2008,2,20,4,31670
Tokyo,2008,2,20,5,33720
Tokyo,2008,2,20,6,38700
Tokyo,2008,2,20,7,42920
Tokyo,2008,2,20,8,46290
Tokyo,2008,2,20,9,47670
Tokyo,2008,2,20,10,46610
Tokyo,2008,2,20,11,45390
Tokyo,2008,2,20,12,42080
Tokyo,2008,2,20,13,43410
Tokyo,2008,2,20,14,43080
Tokyo,2008,2,20,15,42730
Tokyo,2008,2,20,16,43730
Tokyo,2008,2,20,17,46290
Tokyo,2008,2,20,18,47590
Tokyo,2008,2,20,19,46270
Tokyo,2008,2,20,20,44710
Tokyo,2008,2,20,21,42900
Tokyo,2008,2,20,22,41410
Tokyo,2008,2,20,23,38530
Tokyo,2008,2,21,0,35000
Tokyo,2008,2,21,1,33040
Tokyo,2008,2,21,2,31590
Tokyo,2008,2,21,3,30590
Tokyo,2008,2,21,4,30490
Tokyo,2008,2,21,5,32560
Tokyo,2008,2,21,6,37200
Tokyo,2008,2,21,7,41440
Tokyo,2008,2,21,8,44670
Tokyo,2008,2,21,9,46240
Tokyo,2008,2,21,10,45730
Tokyo,2008,2,21,11,44830
Tokyo,2008,2,21,12,41650
Tokyo,2008,2,21,13,42990
Tokyo,2008,2,21,14,42590
Tokyo,2008,2,21,15,42180
Tokyo,2008,2,21,16,43320
Tokyo,2008,2,21,17,45890
Tokyo,2008,2,21,18,47230
Tokyo,2008,2,21,19,45890
Tokyo,2008,2,21,20,44310
Tokyo,2008,2,21,21,42460
Tokyo,2008,2,21,22,41030
Tokyo,2008,2,21,23,38300
Tokyo,2008,2,22,0,34810
Tokyo,2008,2,22,1,32830
Tokyo,2008,2,22,2,31390
Tokyo,2008,2,22,3,30370
Tokyo,2008,2,22,4,30400
Tokyo,2008,2,22,5,32360
Tokyo,2008,2,22,6,36870
Tokyo,2008,2,22,7,40960
Tokyo,2008,2,22,8,44330
Tokyo,2008,2,22,9,45690
Tokyo,2008,2,22,10,44860
Tokyo,2008,2,22,11,43770
Tokyo,2008,2,22,12,40540
Tokyo,2008,2,22,13,41940
Tokyo,2008,2,22,14,41630
Tokyo,2008,2,22,15,41180
Tokyo,2008,2,22,16,41980
Tokyo,2008,2,22,17,44020
Tokyo,2008,2,22,18,45040
Tokyo,2008,2,22,19,43570
Tokyo,2008,2,22,20,41930
Tokyo,2008,2,22,21,39950
Tokyo,2008,2,22,22,38800
Tokyo,2008,2,22,23,36600
Tokyo,2008,2,23,0,33760
Tokyo,2008,2,23,1,31990
Tokyo,2008,2,23,2,30570
Tokyo,2008,2,23,3,29620
Tokyo,2008,2,23,4,29090
Tokyo,2008,2,23,5,29800
Tokyo,2008,2,23,6,31940
Tokyo,2008,2,23,7,34660
Tokyo,2008,2,23,8,37550
Tokyo,2008,2,23,9,38760
Tokyo,2008,2,23,10,38230
Tokyo,2008,2,23,11,37390
Tokyo,2008,2,23,12,35750
Tokyo,2008,2,23,13,36710
Tokyo,2008,2,23,14,37260
Tokyo,2008,2,23,15,37590
Tokyo,2008,2,23,16,38510
Tokyo,2008,2,23,17,41300
Tokyo,2008,2,23,18,43490
Tokyo,2008,2,23,19,43130
Tokyo,2008,2,23,20,42410
Tokyo,2008,2,23,21,40880
Tokyo,2008,2,23,22,39640
Tokyo,2008,2,23,23,37490
Tokyo,2008,2,24,0,34530
Tokyo,2008,2,24,1,32640
Tokyo,2008,2,24,2,31020
Tokyo,2008,2,24,3,29730
Tokyo,2008,2,24,4,29130
Tokyo,2008,2,24,5,29610
Tokyo,2008,2,24,6,31190
Tokyo,2008,2,24,7,33960
Tokyo,2008,2,24,8,36810
Tokyo,2008,2,24,9,38490
Tokyo,2008,2,24,10,38830
Tokyo,2008,2,24,11,38180
Tokyo,2008,2,24,12,37510
Tokyo,2008,2,24,13,36880
Tokyo,2008,2,24,14,36430
Tokyo,2008,2,24,15,36380
Tokyo,2008,2,24,16,37460
Tokyo,2008,2,24,17,41500
Tokyo,2008,2,24,18,44290
Tokyo,2008,2,24,19,44240
Tokyo,2008,2,24,20,43600
Tokyo,2008,2,24,21,42030
Tokyo,2008,2,24,22,39370
Tokyo,2008,2,24,23,36570
Tokyo,2008,2,25,0,33460
Tokyo,2008,2,25,1,31470
Tokyo,2008,2,25,2,30250
Tokyo,2008,2,25,3,29420
Tokyo,2008,2,25,4,29490
Tokyo,2008,2,25,5,31780
Tokyo,2008,2,25,6,36980
Tokyo,2008,2,25,7,41930
Tokyo,2008,2,25,8,45820
Tokyo,2008,2,25,9,47870
Tokyo,2008,2,25,10,47540
Tokyo,2008,2,25,11,46750
Tokyo,2008,2,25,12,43680
Tokyo,2008,2,25,13,45160
Tokyo,2008,2,25,14,44780
Tokyo,2008,2,25,15,44380
Tokyo,2008,2,25,16,45400
Tokyo,2008,2,25,17,47830
Tokyo,2008,2,25,18,49570
Tokyo,2008,2,25,19,48180
Tokyo,2008,2,25,20,46640
Tokyo,2008,2,25,21,44650
Tokyo,2008,2,25,22,42960
Tokyo,2008,2,25,23,39750
Tokyo,2008,2,26,0,35750
Tokyo,2008,2,26,1,33460
Tokyo,2008,2,26,2,31870
Tokyo,2008,2,26,3,30650
Tokyo,2008,2,26,4,30500
Tokyo,2008,2,26,5,32430
Tokyo,2008,2,26,6,37050
Tokyo,2008,2,26,7,41720
Tokyo,2008,2,26,8,46250
Tokyo,2008,2,26,9,48840
Tokyo,2008,2,26,10,48140
Tokyo,2008,2,26,11,46890
Tokyo,2008,2,26,12,43650
Tokyo,2008,2,26,13,45190
Tokyo,2008,2,26,14,44760
Tokyo,2008,2,26,15,44660
Tokyo,2008,2,26,16,45640
Tokyo,2008,2,26,17,47260
Tokyo,2008,2,26,18,47750
Tokyo,2008,2,26,19,45940
Tokyo,2008,2,26,20,43930
Tokyo,2008,2,26,21,41900
Tokyo,2008,2,26,22,40290
Tokyo,2008,2,26,23,37640
Tokyo,2008,2,27,0,34170
Tokyo,2008,2,27,1,32250
Tokyo,2008,2,27,2,30810
Tokyo,2008,2,27,3,29750
Tokyo,2008,2,27,4,29710
Tokyo,2008,2,27,5,31500
Tokyo,2008,2,27,6,36020
Tokyo,2008,2,27,7,40420
Tokyo,2008,2,27,8,44130
Tokyo,2008,2,27,9,46290
Tokyo,2008,2,27,10,46130
Tokyo,2008,2,27,11,45520
Tokyo,2008,2,27,12,42560
Tokyo,2008,2,27,13,44180
Tokyo,2008,2,27,14,44120
Tokyo,2008,2,27,15,43990
Tokyo,2008,2,27,16,45260
Tokyo,2008,2,27,17,47520
Tokyo,2008,2,27,18,48760
Tokyo,2008,2,27,19,47560
Tokyo,2008,2,27,20,46160
Tokyo,2008,2,27,21,44330
Tokyo,2008,2,27,22,42600
Tokyo,2008,2,27,23,39600
Tokyo,2008,2,28,0,35970
Tokyo,2008,2,28,1,33770
Tokyo,2008,2,28,2,32110
Tokyo,2008,2,28,3,31090
Tokyo,2008,2,28,4,30930
Tokyo,2008,2,28,5,32960
Tokyo,2008,2,28,6,37610
Tokyo,2008,2,28,7,41850
Tokyo,2008,2,28,8,45170
Tokyo,2008,2,28,9,46700
Tokyo,2008,2,28,10,46180
Tokyo,2008,2,28,11,45170
Tokyo,2008,2,28,12,41970
Tokyo,2008,2,28,13,43230
Tokyo,2008,2,28,14,42870
Tokyo,2008,2,28,15,42510
Tokyo,2008,2,28,16,43540
Tokyo,2008,2,28,17,45890
Tokyo,2008,2,28,18,47840
Tokyo,2008,2,28,19,46610
Tokyo,2008,2,28,20,45070
Tokyo,2008,2,28,21,43240
Tokyo,2008,2,28,22,41610
Tokyo,2008,2,28,23,38810
Tokyo,2008,2,29,0,35230
Tokyo,2008,2,29,1,33080
Tokyo,2008,2,29,2,31610
Tokyo,2008,2,29,3,30560
Tokyo,2008,2,29,4,30520
Tokyo,2008,2,29,5,32390
Tokyo,2008,2,29,6,37030
Tokyo,2008,2,29,7,41100
Tokyo,2008,2,29,8,44230
Tokyo,2008,2,29,9,45440
Tokyo,2008,2,29,10,44690
Tokyo,2008,2,29,11,43540
Tokyo,2008,2,29,12,40520
Tokyo,2008,2,29,13,41770
Tokyo,2008,2,29,14,41480
Tokyo,2008,2,29,15,41060
Tokyo,2008,2,29,16,41690
Tokyo,2008,2,29,17,43440
Tokyo,2008,2,29,18,45100
Tokyo,2008,2,29,19,43900
Tokyo,2008,2,29,20,42370
Tokyo,2008,2,29,21,40580
Tokyo,2008,2,29,22,39510
Tokyo,2008,2,29,23,37290
Tokyo,2008,3,1,0,34280
Tokyo,2008,3,1,1,32470
Tokyo,2008,3,1,2,30950
Tokyo,2008,3,1,3,29800
Tokyo,2008,3,1,4,29350
Tokyo,2008,3,1,5,29960
Tokyo,2008,3,1,6,31910
Tokyo,2008,3,1,7,34630
Tokyo,2008,3,1,8,37320
Tokyo,2008,3,1,9,38460
Tokyo,2008,3,1,10,38140
Tokyo,2008,3,1,11,37630
Tokyo,2008,3,1,12,36680
Tokyo,2008,3,1,13,37040
Tokyo,2008,3,1,14,36660
Tokyo,2008,3,1,15,36200
Tokyo,2008,3,1,16,36940
Tokyo,2008,3,1,17,39360
Tokyo,2008,3,1,18,41940
Tokyo,2008,3,1,19,41450
Tokyo,2008,3,1,20,40480
Tokyo,2008,3,1,21,38860
Tokyo,2008,3,1,22,37630
Tokyo,2008,3,1,23,35680
Tokyo,2008,3,2,0,32940
Tokyo,2008,3,2,1,30890
Tokyo,2008,3,2,2,29390
Tokyo,2008,3,2,3,28320
Tokyo,2008,3,2,4,27790
Tokyo,2008,3,2,5,28060
Tokyo,2008,3,2,6,29330
Tokyo,2008,3,2,7,31600
Tokyo,2008,3,2,8,33880
Tokyo,2008,3,2,9,35530
Tokyo,2008,3,2,10,35670
Tokyo,2008,3,2,11,34870
Tokyo,2008,3,2,12,34220
Tokyo,2008,3,2,13,33500
Tokyo,2008,3,2,14,33230
Tokyo,2008,3,2,15,33320
Tokyo,2008,3,2,16,34460
Tokyo,2008,3,2,17,37900
Tokyo,2008,3,2,18,40360
Tokyo,2008,3,2,19,40210
Tokyo,2008,3,2,20,39540
Tokyo,2008,3,2,21,37920
Tokyo,2008,3,2,22,35700
Tokyo,2008,3,2,23,33320
Tokyo,2008,3,3,0,30650
Tokyo,2008,3,3,1,29100
Tokyo,2008,3,3,2,28080
Tokyo,2008,3,3,3,27330
Tokyo,2008,3,3,4,27430
Tokyo,2008,3,3,5,29490
Tokyo,2008,3,3,6,34090
Tokyo,2008,3,3,7,38740
Tokyo,2008,3,3,8,42480
Tokyo,2008,3,3,9,44280
Tokyo,2008,3,3,10,44210
Tokyo,2008,3,3,11,43570
Tokyo,2008,3,3,12,40340
Tokyo,2008,3,3,13,41650
Tokyo,2008,3,3,14,41440
Tokyo,2008,3,3,15,41600
Tokyo,2008,3,3,16,43400
Tokyo,2008,3,3,17,45180
Tokyo,2008,3,3,18,45690
Tokyo,2008,3,3,19,44090
Tokyo,2008,3,3,20,42440
Tokyo,2008,3,3,21,40650
Tokyo,2008,3,3,22,39190
Tokyo,2008,3,3,23,36560
Tokyo,2008,3,4,0,33290
Tokyo,2008,3,4,1,31420
Tokyo,2008,3,4,2,30190
Tokyo,2008,3,4,3,29310
Tokyo,2008,3,4,4,29220
Tokyo,2008,3,4,5,31110
Tokyo,2008,3,4,6,35210
Tokyo,2008,3,4,7,39360
Tokyo,2008,3,4,8,42850
Tokyo,2008,3,4,9,44490
Tokyo,2008,3,4,10,44130
Tokyo,2008,3,4,11,43410
Tokyo,2008,3,4,12,40410
Tokyo,2008,3,4,13,42060
Tokyo,2008,3,4,14,42010
Tokyo,2008,3,4,15,41930
Tokyo,2008,3,4,16,42990
Tokyo,2008,3,4,17,45230
Tokyo,2008,3,4,18,46460
Tokyo,2008,3,4,19,45130
Tokyo,2008,3,4,20,43630
Tokyo,2008,3,4,21,41860
Tokyo,2008,3,4,22,40340
Tokyo,2008,3,4,23,37300
Tokyo,2008,3,5,0,34090
Tokyo,2008,3,5,1,32110
Tokyo,2008,3,5,2,30660
Tokyo,2008,3,5,3,29730
Tokyo,2008,3,5,4,29620
Tokyo,2008,3,5,5,31270
Tokyo,2008,3,5,6,35690
Tokyo,2008,3,5,7,40360
Tokyo,2008,3,5,8,44680
Tokyo,2008,3,5,9,46940
Tokyo,2008,3,5,10,46570
Tokyo,2008,3,5,11,45350
Tokyo,2008,3,5,12,42100
Tokyo,2008,3,5,13,43640
Tokyo,2008,3,5,14,43470
Tokyo,2008,3,5,15,43180
Tokyo,2008,3,5,16,44060
Tokyo,2008,3,5,17,45850
Tokyo,2008,3,5,18,47750
Tokyo,2008,3,5,19,46620
Tokyo,2008,3,5,20,45270
Tokyo,2008,3,5,21,43350
Tokyo,2008,3,5,22,41820
Tokyo,2008,3,5,23,38940
Tokyo,2008,3,6,0,35420
Tokyo,2008,3,6,1,33260
Tokyo,2008,3,6,2,31750
Tokyo,2008,3,6,3,30720
Tokyo,2008,3,6,4,30620
Tokyo,2008,3,6,5,32410
Tokyo,2008,3,6,6,36850
