Date,Forecast,Actual,Lo80,Hi80,Lo95,Hi95
11/17/08,NA,1199.458333,NA,NA,NA,NA
11/18/08,NA,1189.666667,NA,NA,NA,NA
11/19/08,NA,1183.25,NA,NA,NA,NA
11/20/08,NA,1189,NA,NA,NA,NA
11/21/08,NA,1200,NA,NA,NA,NA
11/22/08,NA,1140.666667,NA,NA,NA,NA
11/23/08,NA,1142.875,NA,NA,NA,NA
11/24/08,NA,1242.458333,NA,NA,NA,NA
11/25/08,NA,1226.166667,NA,NA,NA,NA
11/26/08,NA,1229.041667,NA,NA,NA,NA
11/27/08,NA,1090.208333,NA,NA,NA,NA
11/28/08,NA,1133.416667,NA,NA,NA,NA
11/29/08,NA,1135,NA,NA,NA,NA
11/30/08,NA,1145.458333,NA,NA,NA,NA
12/1/08,NA,1260.75,NA,NA,NA,NA
12/2/08,NA,1265.541667,NA,NA,NA,NA
12/3/08,NA,1264.25,NA,NA,NA,NA
12/4/08,NA,1300,NA,NA,NA,NA
12/5/08,NA,1334.791667,NA,NA,NA,NA
12/6/08,NA,1279.041667,NA,NA,NA,NA
12/7/08,NA,1298.5,NA,NA,NA,NA
12/8/08,NA,1397.75,NA,NA,NA,NA
12/9/08,NA,1396.5,NA,NA,NA,NA
12/10/08,NA,1364.083333,NA,NA,NA,NA
12/11/08,NA,1340.416667,NA,NA,NA,NA
12/12/08,NA,1341.375,NA,NA,NA,NA
12/13/08,NA,1240.666667,NA,NA,NA,NA
12/14/08,NA,1388.833333,NA,NA,NA,NA
12/15/08,NA,1428,NA,NA,NA,NA
12/16/08,NA,1473.208333,NA,NA,NA,NA
12/17/08,NA,1496.666667,NA,NA,NA,NA
12/18/08,NA,1493.416667,NA,NA,NA,NA
12/19/08,NA,1388,NA,NA,NA,NA
12/20/08,NA,1327.958333,NA,NA,NA,NA
12/21/08,NA,1320.416667,NA,NA,NA,NA
12/22/08,NA,1362.291667,NA,NA,NA,NA
12/23/08,NA,1374.375,NA,NA,NA,NA
12/24/08,NA,1329.5,NA,NA,NA,NA
12/25/08,NA,1201.458333,NA,NA,NA,NA
12/26/08,NA,1341.666667,NA,NA,NA,NA
12/27/08,NA,1282.916667,NA,NA,NA,NA
12/28/08,NA,1226.291667,NA,NA,NA,NA
12/29/08,NA,1286.375,NA,NA,NA,NA
12/30/08,NA,1329.208333,NA,NA,NA,NA
12/31/08,NA,1328.5,NA,NA,NA,NA
1/1/09,NA,1265.583333,NA,NA,NA,NA
1/2/09,NA,1331.541667,NA,NA,NA,NA
1/3/09,NA,1272.125,NA,NA,NA,NA
1/4/09,NA,1329.041667,NA,NA,NA,NA
1/5/09,NA,1378.208333,NA,NA,NA,NA
1/6/09,NA,1342.041667,NA,NA,NA,NA
1/7/09,NA,1395.125,NA,NA,NA,NA
1/8/09,NA,1357.291667,NA,NA,NA,NA
1/9/09,NA,1346.666667,NA,NA,NA,NA
1/10/09,NA,1263.5,NA,NA,NA,NA
1/11/09,NA,1270.833333,NA,NA,NA,NA
1/12/09,NA,1315.208333,NA,NA,NA,NA
1/13/09,NA,1292.208333,NA,NA,NA,NA
1/14/09,NA,1292.666667,NA,NA,NA,NA
1/15/09,NA,1286,NA,NA,NA,NA
1/16/09,NA,1271.375,NA,NA,NA,NA
1/17/09,NA,1176.291667,NA,NA,NA,NA
1/18/09,NA,1163.875,NA,NA,NA,NA
1/19/09,NA,1265.458333,NA,NA,NA,NA
1/20/09,NA,1285.083333,NA,NA,NA,NA
1/21/09,NA,1294.083333,NA,NA,NA,NA
1/22/09,NA,1289.708333,NA,NA,NA,NA
1/23/09,NA,1257.291667,NA,NA,NA,NA
1/24/09,NA,1159.291667,NA,NA,NA,NA
1/25/09,NA,1203.458333,NA,NA,NA,NA
1/26/09,NA,1304.166667,NA,NA,NA,NA
1/27/09,NA,1341.291667,NA,NA,NA,NA
1/28/09,NA,1326.958333,NA,NA,NA,NA
1/29/09,NA,1302.375,NA,NA,NA,NA
1/30/09,NA,1269.166667,NA,NA,NA,NA
1/31/09,NA,1179.708333,NA,NA,NA,NA
2/1/09,NA,1157.416667,NA,NA,NA,NA
2/2/09,NA,1253.083333,NA,NA,NA,NA
2/3/09,NA,1248.083333,NA,NA,NA,NA
2/4/09,NA,1240,NA,NA,NA,NA
2/5/09,NA,1243.208333,NA,NA,NA,NA
2/6/09,NA,1224.25,NA,NA,NA,NA
2/7/09,NA,1154.083333,NA,NA,NA,NA
2/8/09,NA,1194.125,NA,NA,NA,NA
2/9/09,NA,1277.875,NA,NA,NA,NA
2/10/09,NA,1340.958333,NA,NA,NA,NA
2/11/09,NA,1322.375,NA,NA,NA,NA
2/12/09,NA,1303.541667,NA,NA,NA,NA
2/13/09,NA,1320.583333,NA,NA,NA,NA
2/14/09,NA,1207.875,NA,NA,NA,NA
2/15/09,NA,1217.583333,NA,NA,NA,NA
2/16/09,NA,1269.708333,NA,NA,NA,NA
2/17/09,NA,1340.166667,NA,NA,NA,NA
2/18/09,NA,1247.333333,NA,NA,NA,NA
2/19/09,NA,1240.625,NA,NA,NA,NA
2/20/09,NA,1217.833333,NA,NA,NA,NA
2/21/09,NA,1140.708333,NA,NA,NA,NA
2/22/09,NA,1164.875,NA,NA,NA,NA
2/23/09,NA,1226.791667,NA,NA,NA,NA
2/24/09,NA,1192.708333,NA,NA,NA,NA
2/25/09,NA,1204.166667,NA,NA,NA,NA
2/26/09,NA,1198.916667,NA,NA,NA,NA
2/27/09,NA,1204.208333,NA,NA,NA,NA
2/28/09,NA,1123,NA,NA,NA,NA
3/1/09,NA,1153.583333,NA,NA,NA,NA
3/2/09,NA,1218.583333,NA,NA,NA,NA
3/3/09,NA,1266.291667,NA,NA,NA,NA
3/4/09,NA,1264.416667,NA,NA,NA,NA
3/5/09,NA,1245.5,NA,NA,NA,NA
3/6/09,NA,1209.166667,NA,NA,NA,NA
3/7/09,NA,1133.166667,NA,NA,NA,NA
3/8/09,NA,1113.869565,NA,NA,NA,NA
3/9/09,NA,1232.583333,NA,NA,NA,NA
3/10/09,NA,1265.541667,NA,NA,NA,NA
3/11/09,NA,1238.958333,NA,NA,NA,NA
3/12/09,NA,1208.958333,NA,NA,NA,NA
3/13/09,NA,1179.041667,NA,NA,NA,NA
3/14/09,NA,1101.958333,NA,NA,NA,NA
3/15/09,NA,1114.041667,NA,NA,NA,NA
3/16/09,NA,1179.166667,NA,NA,NA,NA
3/17/09,NA,1169.208333,NA,NA,NA,NA
3/18/09,NA,1170.75,NA,NA,NA,NA
3/19/09,NA,1178.166667,NA,NA,NA,NA
3/20/09,NA,1155.583333,NA,NA,NA,NA
3/21/09,NA,1080.416667,NA,NA,NA,NA
3/22/09,NA,1097.291667,NA,NA,NA,NA
3/23/09,NA,1221.416667,NA,NA,NA,NA
3/24/09,NA,1195.25,NA,NA,NA,NA
3/25/09,NA,1162.916667,NA,NA,NA,NA
3/26/09,NA,1153.583333,NA,NA,NA,NA
3/27/09,NA,1150.416667,NA,NA,NA,NA
3/28/09,NA,1069.666667,NA,NA,NA,NA
3/29/09,NA,1038.833333,NA,NA,NA,NA
3/30/09,NA,1162.708333,NA,NA,NA,NA
3/31/09,NA,1136.875,NA,NA,NA,NA
4/1/09,NA,1149.833333,NA,NA,NA,NA
4/2/09,NA,1137.541667,NA,NA,NA,NA
4/3/09,NA,1136.041667,NA,NA,NA,NA
4/4/09,NA,1070.583333,NA,NA,NA,NA
4/5/09,NA,1060.541667,NA,NA,NA,NA
4/6/09,NA,1171.75,NA,NA,NA,NA
4/7/09,NA,1150.458333,NA,NA,NA,NA
4/8/09,NA,1145.541667,NA,NA,NA,NA
4/9/09,NA,1159.291667,NA,NA,NA,NA
4/10/09,NA,1139.458333,NA,NA,NA,NA
4/11/09,NA,1061.083333,NA,NA,NA,NA
4/12/09,NA,1019.083333,NA,NA,NA,NA
4/13/09,NA,1150.083333,NA,NA,NA,NA
4/14/09,NA,1146.333333,NA,NA,NA,NA
4/15/09,NA,1169.083333,NA,NA,NA,NA
4/16/09,NA,1162.666667,NA,NA,NA,NA
4/17/09,NA,1160.25,NA,NA,NA,NA
4/18/09,NA,1096.708333,NA,NA,NA,NA
4/19/09,NA,1167.833333,NA,NA,NA,NA
4/20/09,NA,1414.041667,NA,NA,NA,NA
4/21/09,NA,1503.416667,NA,NA,NA,NA
4/22/09,NA,1473.25,NA,NA,NA,NA
4/23/09,NA,1172.416667,NA,NA,NA,NA
4/24/09,NA,1125.208333,NA,NA,NA,NA
4/25/09,NA,1047.5,NA,NA,NA,NA
4/26/09,NA,1042.791667,NA,NA,NA,NA
4/27/09,NA,1136.208333,NA,NA,NA,NA
4/28/09,NA,1144.75,NA,NA,NA,NA
4/29/09,NA,1147.083333,NA,NA,NA,NA
4/30/09,NA,1154.208333,NA,NA,NA,NA
5/1/09,NA,1148.833333,NA,NA,NA,NA
5/2/09,NA,1073.333333,NA,NA,NA,NA
5/3/09,NA,1057.291667,NA,NA,NA,NA
5/4/09,NA,1158.458333,NA,NA,NA,NA
5/5/09,NA,1184.416667,NA,NA,NA,NA
5/6/09,NA,1203.583333,NA,NA,NA,NA
5/7/09,NA,1192.291667,NA,NA,NA,NA
5/8/09,NA,1211.25,NA,NA,NA,NA
5/9/09,NA,1149.541667,NA,NA,NA,NA
5/10/09,NA,1185.25,NA,NA,NA,NA
5/11/09,NA,1306.166667,NA,NA,NA,NA
5/12/09,NA,1215.208333,NA,NA,NA,NA
5/13/09,NA,1249.208333,NA,NA,NA,NA
5/14/09,NA,1304.166667,NA,NA,NA,NA
5/15/09,NA,1402.083333,NA,NA,NA,NA
5/16/09,NA,1511.208333,NA,NA,NA,NA
5/17/09,NA,1689.208333,NA,NA,NA,NA
5/18/09,NA,1646.333333,NA,NA,NA,NA
5/19/09,NA,1344.291667,NA,NA,NA,NA
5/20/09,NA,1285.541667,NA,NA,NA,NA
5/21/09,NA,1348.916667,NA,NA,NA,NA
5/22/09,NA,1340.458333,NA,NA,NA,NA
5/23/09,NA,1110.916667,NA,NA,NA,NA
5/24/09,NA,1048.208333,NA,NA,NA,NA
5/25/09,NA,1148.75,NA,NA,NA,NA
5/26/09,NA,1422.708333,NA,NA,NA,NA
5/27/09,NA,1650.416667,NA,NA,NA,NA
5/28/09,NA,1622.583333,NA,NA,NA,NA
5/29/09,NA,1393.958333,NA,NA,NA,NA
5/30/09,NA,1174.125,NA,NA,NA,NA
5/31/09,NA,1148.541667,NA,NA,NA,NA
6/1/09,NA,1236.625,NA,NA,NA,NA
6/2/09,NA,1218.916667,NA,NA,NA,NA
6/3/09,NA,1290.625,NA,NA,NA,NA
6/4/09,NA,1200.25,NA,NA,NA,NA
6/5/09,NA,1159.791667,NA,NA,NA,NA
6/6/09,NA,1099.333333,NA,NA,NA,NA
6/7/09,NA,1125.75,NA,NA,NA,NA
6/8/09,NA,1237.291667,NA,NA,NA,NA
6/9/09,NA,1186.708333,NA,NA,NA,NA
6/10/09,NA,1198.833333,NA,NA,NA,NA
6/11/09,NA,1220.833333,NA,NA,NA,NA
6/12/09,NA,1184.875,NA,NA,NA,NA
6/13/09,NA,1096.666667,NA,NA,NA,NA
6/14/09,NA,1096.333333,NA,NA,NA,NA
6/15/09,NA,1221.291667,NA,NA,NA,NA
6/16/09,NA,1291.166667,NA,NA,NA,NA
6/17/09,NA,1352.416667,NA,NA,NA,NA
6/18/09,NA,1566.958333,NA,NA,NA,NA
6/19/09,NA,1583.375,NA,NA,NA,NA
6/20/09,NA,1189.041667,NA,NA,NA,NA
6/21/09,NA,1129.458333,NA,NA,NA,NA
6/22/09,NA,1382.333333,NA,NA,NA,NA
6/23/09,NA,1604.625,NA,NA,NA,NA
6/24/09,NA,1667.5,NA,NA,NA,NA
6/25/09,NA,1447.541667,NA,NA,NA,NA
6/26/09,NA,1467.791667,NA,NA,NA,NA
6/27/09,NA,1684.333333,NA,NA,NA,NA
6/28/09,NA,1933.583333,NA,NA,NA,NA
6/29/09,NA,1954.041667,NA,NA,NA,NA
6/30/09,NA,1651.625,NA,NA,NA,NA
7/1/09,NA,1618.791667,NA,NA,NA,NA
7/2/09,NA,1546.291667,NA,NA,NA,NA
7/3/09,NA,1484.833333,NA,NA,NA,NA
7/4/09,NA,1289.583333,NA,NA,NA,NA
7/5/09,NA,1173.041667,NA,NA,NA,NA
7/6/09,NA,1306,NA,NA,NA,NA
7/7/09,NA,1338.041667,NA,NA,NA,NA
7/8/09,NA,1425.541667,NA,NA,NA,NA
7/9/09,NA,1454.166667,NA,NA,NA,NA
7/10/09,NA,1399.708333,NA,NA,NA,NA
7/11/09,NA,1311.333333,NA,NA,NA,NA
7/12/09,NA,1342.666667,NA,NA,NA,NA
7/13/09,NA,1563.125,NA,NA,NA,NA
7/14/09,NA,1823.583333,NA,NA,NA,NA
7/15/09,NA,1896.75,NA,NA,NA,NA
7/16/09,NA,1850.291667,NA,NA,NA,NA
7/17/09,NA,1916.041667,NA,NA,NA,NA
7/18/09,NA,1838.625,NA,NA,NA,NA
7/19/09,NA,1912.041667,NA,NA,NA,NA
7/20/09,NA,1785.25,NA,NA,NA,NA
7/21/09,NA,1579.541667,NA,NA,NA,NA
7/22/09,NA,1557,NA,NA,NA,NA
7/23/09,NA,1540.041667,NA,NA,NA,NA
7/24/09,NA,1384.166667,NA,NA,NA,NA
7/25/09,NA,1353.375,NA,NA,NA,NA
7/26/09,NA,1564.916667,NA,NA,NA,NA
7/27/09,NA,1836.375,NA,NA,NA,NA
7/28/09,NA,1631.166667,NA,NA,NA,NA
7/29/09,NA,1468.625,NA,NA,NA,NA
7/30/09,NA,1445.541667,NA,NA,NA,NA
7/31/09,NA,1450.666667,NA,NA,NA,NA
8/1/09,NA,1365.833333,NA,NA,NA,NA
8/2/09,NA,1268.041667,NA,NA,NA,NA
8/3/09,NA,1348.541667,NA,NA,NA,NA
8/4/09,NA,1405.125,NA,NA,NA,NA
8/5/09,NA,1395.916667,NA,NA,NA,NA
8/6/09,NA,1280.041667,NA,NA,NA,NA
8/7/09,NA,1323.958333,NA,NA,NA,NA
8/8/09,NA,1384.083333,NA,NA,NA,NA
8/9/09,NA,1531.333333,NA,NA,NA,NA
8/10/09,NA,1829.541667,NA,NA,NA,NA
8/11/09,NA,1648.708333,NA,NA,NA,NA
8/12/09,NA,1700.541667,NA,NA,NA,NA
8/13/09,NA,1743.25,NA,NA,NA,NA
8/14/09,NA,1501.458333,NA,NA,NA,NA
8/15/09,NA,1401.875,NA,NA,NA,NA
8/16/09,NA,1487.416667,NA,NA,NA,NA
8/17/09,NA,1667,NA,NA,NA,NA
8/18/09,NA,1662.125,NA,NA,NA,NA
8/19/09,NA,1598.875,NA,NA,NA,NA
8/20/09,NA,1442.166667,NA,NA,NA,NA
8/21/09,NA,1629.375,NA,NA,NA,NA
8/22/09,NA,1538.041667,NA,NA,NA,NA
8/23/09,NA,1240.458333,NA,NA,NA,NA
8/24/09,NA,1354.708333,NA,NA,NA,NA
8/25/09,NA,1417.333333,NA,NA,NA,NA
8/26/09,NA,1514.541667,NA,NA,NA,NA
8/27/09,NA,1548.833333,NA,NA,NA,NA
8/28/09,NA,1598.875,NA,NA,NA,NA
8/29/09,NA,1752.541667,NA,NA,NA,NA
8/30/09,NA,1542.041667,NA,NA,NA,NA
8/31/09,NA,1429.666667,NA,NA,NA,NA
9/1/09,NA,1544.75,NA,NA,NA,NA
9/2/09,NA,1714.375,NA,NA,NA,NA
9/3/09,NA,1801.833333,NA,NA,NA,NA
9/4/09,NA,1514.291667,NA,NA,NA,NA
9/5/09,NA,1275.541667,NA,NA,NA,NA
9/6/09,NA,1219.375,NA,NA,NA,NA
9/7/09,NA,1294.125,NA,NA,NA,NA
9/8/09,NA,1434.083333,NA,NA,NA,NA
9/9/09,NA,1511.125,NA,NA,NA,NA
9/10/09,NA,1607.75,NA,NA,NA,NA
9/11/09,NA,1716.958333,NA,NA,NA,NA
9/12/09,NA,1327.541667,NA,NA,NA,NA
9/13/09,NA,1153,NA,NA,NA,NA
9/14/09,NA,1302.125,NA,NA,NA,NA
9/15/09,NA,1366.625,NA,NA,NA,NA
9/16/09,NA,1435.958333,NA,NA,NA,NA
9/17/09,NA,1515.375,NA,NA,NA,NA
9/18/09,NA,1632.208333,NA,NA,NA,NA
9/19/09,NA,1454.875,NA,NA,NA,NA
9/20/09,NA,1437.208333,NA,NA,NA,NA
9/21/09,NA,1618.291667,NA,NA,NA,NA
9/22/09,NA,1631.625,NA,NA,NA,NA
9/23/09,NA,1631.958333,NA,NA,NA,NA
9/24/09,NA,1575.208333,NA,NA,NA,NA
9/25/09,NA,1560.666667,NA,NA,NA,NA
9/26/09,NA,1544.708333,NA,NA,NA,NA
9/27/09,NA,1581.916667,NA,NA,NA,NA
9/28/09,NA,1387.5,NA,NA,NA,NA
9/29/09,NA,1208.958333,NA,NA,NA,NA
9/30/09,NA,1181.416667,NA,NA,NA,NA
10/1/09,NA,1193.708333,NA,NA,NA,NA
10/2/09,NA,1203.333333,NA,NA,NA,NA
10/3/09,NA,1089.833333,NA,NA,NA,NA
10/4/09,NA,1047.458333,NA,NA,NA,NA
10/5/09,NA,1159.583333,NA,NA,NA,NA
10/6/09,NA,1176.583333,NA,NA,NA,NA
10/7/09,NA,1186.541667,NA,NA,NA,NA
10/8/09,NA,1176.916667,NA,NA,NA,NA
10/9/09,NA,1167.875,NA,NA,NA,NA
10/10/09,NA,1072.75,NA,NA,NA,NA
10/11/09,NA,1039.333333,NA,NA,NA,NA
10/12/09,NA,1142.791667,NA,NA,NA,NA
10/13/09,NA,1148.291667,NA,NA,NA,NA
10/14/09,NA,1150.875,NA,NA,NA,NA
10/15/09,NA,1212.041667,NA,NA,NA,NA
10/16/09,NA,1206.625,NA,NA,NA,NA
10/17/09,NA,1152.708333,NA,NA,NA,NA
10/18/09,NA,1082.916667,NA,NA,NA,NA
10/19/09,NA,1160.041667,NA,NA,NA,NA
10/20/09,NA,1162.708333,NA,NA,NA,NA
10/21/09,NA,1172.041667,NA,NA,NA,NA
10/22/09,NA,1182.041667,NA,NA,NA,NA
10/23/09,NA,1185.833333,NA,NA,NA,NA
10/24/09,NA,1097.333333,NA,NA,NA,NA
10/25/09,NA,1082.083333,NA,NA,NA,NA
10/26/09,NA,1202.333333,NA,NA,NA,NA
10/27/09,NA,1157.958333,NA,NA,NA,NA
10/28/09,NA,1171.791667,NA,NA,NA,NA
10/29/09,NA,1180.291667,NA,NA,NA,NA
10/30/09,NA,1163.375,NA,NA,NA,NA
10/31/09,NA,1077.083333,NA,NA,NA,NA
11/1/09,NA,1075.875,NA,NA,NA,NA
11/2/09,NA,1199.083333,NA,NA,NA,NA
11/3/09,NA,1192.708333,NA,NA,NA,NA
11/4/09,NA,1183.541667,NA,NA,NA,NA
11/5/09,NA,1180.041667,NA,NA,NA,NA
11/6/09,NA,1167.791667,NA,NA,NA,NA
11/7/09,NA,1080.75,NA,NA,NA,NA
11/8/09,NA,1097.875,NA,NA,NA,NA
11/9/09,NA,1213.541667,NA,NA,NA,NA
11/10/09,NA,1180.5,NA,NA,NA,NA
11/11/09,NA,1158.583333,NA,NA,NA,NA
11/12/09,NA,1179.916667,NA,NA,NA,NA
11/13/09,NA,1218.291667,NA,NA,NA,NA
11/14/09,NA,1137.583333,NA,NA,NA,NA
11/15/09,NA,1157.166667,NA,NA,NA,NA
11/16/09,NA,1246.416667,NA,NA,NA,NA
11/17/09,NA,1236.958333,NA,NA,NA,NA
11/18/09,NA,1213.291667,NA,NA,NA,NA
11/19/09,NA,1264.666667,NA,NA,NA,NA
11/20/09,NA,1272.791667,NA,NA,NA,NA
11/21/09,NA,1199.833333,NA,NA,NA,NA
11/22/09,NA,1172.458333,NA,NA,NA,NA
11/23/09,NA,1265.375,NA,NA,NA,NA
11/24/09,NA,1262.25,NA,NA,NA,NA
11/25/09,NA,1249.458333,NA,NA,NA,NA
11/26/09,NA,1118.583333,NA,NA,NA,NA
11/27/09,NA,1126.833333,NA,NA,NA,NA
11/28/09,NA,1141.458333,NA,NA,NA,NA
11/29/09,NA,1149.5,NA,NA,NA,NA
11/30/09,NA,1261.5,NA,NA,NA,NA
12/1/09,NA,1286.208333,NA,NA,NA,NA
12/2/09,NA,1297.375,NA,NA,NA,NA
12/3/09,NA,1313.333333,NA,NA,NA,NA
12/4/09,NA,1304.083333,NA,NA,NA,NA
12/5/09,NA,1238.041667,NA,NA,NA,NA
12/6/09,NA,1330.583333,NA,NA,NA,NA
12/7/09,NA,1444.791667,NA,NA,NA,NA
12/8/09,NA,1508.458333,NA,NA,NA,NA
12/9/09,NA,1517.75,NA,NA,NA,NA
12/10/09,NA,1482.25,NA,NA,NA,NA
12/11/09,NA,1441,NA,NA,NA,NA
12/12/09,NA,1289.041667,NA,NA,NA,NA
12/13/09,NA,1266.375,NA,NA,NA,NA
12/14/09,NA,1303,NA,NA,NA,NA
12/15/09,NA,1315.333333,NA,NA,NA,NA
12/16/09,NA,1276.875,NA,NA,NA,NA
12/17/09,NA,1292.375,NA,NA,NA,NA
12/18/09,NA,1331,NA,NA,NA,NA
12/19/09,NA,1264.416667,NA,NA,NA,NA
12/20/09,NA,1226.166667,NA,NA,NA,NA
12/21/09,NA,1297.791667,NA,NA,NA,NA
12/22/09,NA,1338.916667,NA,NA,NA,NA
12/23/09,NA,1371.208333,NA,NA,NA,NA
12/24/09,NA,1335.166667,NA,NA,NA,NA
12/25/09,NA,1222.875,NA,NA,NA,NA
