day,MW,Temp,Trend,Random,Seasonal
8/26/10,1603.041667,NA,1269.439562,112.7369023,220.8652022
8/27/10,1381,NA,1269.736708,-121.4516659,232.7149576
8/28/10,1122.25,NA,1269.86616,-414.0487305,266.4325701
8/29/10,1135.708333,NA,1270.097439,-482.8690827,348.4799771
8/30/10,1266.125,NA,1270.480202,-273.588163,269.2329615
8/31/10,1358.416667,NA,1270.636594,-101.9903319,189.7704044
9/1/10,1521.083333,NA,1270.734996,125.3773458,124.9709915
9/2/10,1718.166667,NA,1270.49527,238.0409303,209.6304664
9/3/10,1689.458333,NA,1270.369813,186.2144626,232.8740574
9/4/10,1435.5,NA,1270.003033,-37.07469266,202.5716601
9/5/10,1366.458333,NA,1270.007941,-112.5548949,209.005287
9/6/10,1411.125,NA,1270.236937,-28.24784986,169.1359132
9/7/10,1366.833333,NA,1270.129517,-34.82322495,131.5270417
9/8/10,1228.708333,NA,1269.898809,-126.9489262,85.7584507
9/9/10,1223.041667,NA,1269.761366,-132.1058244,85.3861252
9/10/10,1273.916667,NA,1269.626434,-128.3830799,132.6733122
9/11/10,1260.583333,NA,1269.207142,-145.7971862,137.1733774
9/12/10,1301.583333,NA,1269.06076,-75.82854415,108.3511171
9/13/10,1286.208333,NA,1269.210353,-6.904360258,23.90234021
9/14/10,1280.708333,NA,1269.201107,-20.77034199,32.27756852
9/15/10,1323.708333,NA,1269.180901,33.08671932,21.44071268
9/16/10,1363.416667,NA,1269.251221,73.6476293,20.5178164
9/17/10,1350.708333,NA,1269.47702,45.93756733,35.29374595
9/18/10,1232.041667,NA,1269.676221,-71.02958857,33.39503427
9/19/10,1147.916667,NA,1270.081472,-125.0559584,2.891152992
9/20/10,1298.416667,NA,1270.574851,-11.89870142,39.74051698
9/21/10,1240.791667,NA,1270.734098,-65.3112748,35.36884379
9/22/10,1202.791667,NA,1270.964006,-109.0327686,40.86042892
9/23/10,1229.458333,NA,1271.461609,-116.9719076,74.96863179
9/24/10,1291.541667,NA,1271.722796,-35.88255661,55.70142696
9/25/10,1288.625,NA,1271.783755,-24.20297409,41.04421888
9/26/10,1337.75,NA,1272.000308,-13.69031916,79.44001144
9/27/10,1522.5,NA,1272.376335,161.8589307,88.26473421
9/28/10,1623.208333,NA,1272.479417,258.3185034,92.41041261
9/29/10,1673.875,NA,1272.586723,353.7774238,47.51085293
9/30/10,1536.166667,NA,1272.625194,273.4042829,-9.862809826
10/1/10,1374.25,NA,1272.701335,120.8735716,-19.32490674
10/2/10,1317,NA,1272.332385,67.74263554,-23.07502089
10/3/10,1186.625,NA,1272.112979,-10.3212914,-75.16668756
10/4/10,1186.083333,NA,1272.138207,19.73865642,-105.7935304
10/5/10,1195.25,NA,1271.923481,65.01546659,-141.6889478
10/6/10,1215.833333,NA,1271.737408,81.57383254,-137.4779074
10/7/10,1202.375,NA,1271.600993,57.17595257,-126.4019452
10/8/10,1184.125,NA,1271.644372,38.65356183,-126.1729335
10/9/10,1120.75,NA,1271.483869,-10.74275258,-139.9911168
10/10/10,1182.5,NA,1271.456472,46.30392061,-135.2603927
10/11/10,1320.125,NA,1271.511952,170.1889663,-121.5759178
10/12/10,1321.166667,NA,1271.249623,184.1634118,-134.2463679
10/13/10,1354.833333,NA,1271.241404,210.6224464,-127.0305167
10/14/10,1394.583333,NA,1271.2446,233.044462,-109.7057287
10/15/10,1379.791667,NA,1271.199737,196.4136075,-87.82167777
10/16/10,1139.166667,NA,1271.020057,-21.77603699,-110.0773529
10/17/10,1078.083333,NA,1271.046655,-95.66664365,-97.29667777
10/18/10,1173.541667,NA,1271.24049,21.01766816,-118.7164919
10/19/10,1202.083333,NA,1271.183984,57.33249203,-126.4331422
10/20/10,1217.083333,NA,1271.059554,71.07544702,-125.051668
10/21/10,1165.333333,NA,1270.80476,33.09700606,-138.5684325
10/22/10,1152.708333,NA,1270.619029,17.77482733,-135.6855232
10/23/10,1088.958333,NA,1270.329075,-53.55490196,-127.8158395
10/24/10,1114.708333,NA,1270.175079,-20.5613762,-134.9053699
10/25/10,1150.291667,NA,1270.324737,34.32388147,-154.3569517
10/26/10,1157.333333,NA,1270.231358,39.81603737,-152.714062
10/27/10,1186.708333,NA,1270.211152,69.70710065,-153.2099198
10/28/10,1172.791667,NA,1270.10613,52.81683646,-150.1312994
10/29/10,1156.416667,NA,1269.97565,35.2836499,-148.8426334
10/30/10,1089.041667,NA,1269.766404,-30.63797437,-150.0867626
10/31/10,1062.083333,NA,1269.790719,-56.41444208,-151.2929433
11/1/10,1173.291667,NA,1270.191746,53.19247247,-150.0925519
11/2/10,1178.666667,NA,1270.123595,54.50489908,-145.9618278
11/3/10,1190.333333,NA,1270.418573,61.05362706,-141.1388663
11/4/10,1207.5,NA,1271.058527,72.92516979,-136.4836967
11/5/10,1192.666667,NA,1271.431472,40.19340202,-118.9582075
11/6/10,1080.583333,NA,1271.194486,-59.73241338,-130.8787391
11/7/10,1102.375,NA,1271.109098,-34.43357124,-134.3005264
11/8/10,1196,NA,1271.411952,59.67042419,-135.0823758
11/9/10,1222.416667,NA,1271.44597,74.6475116,-123.6768148
11/10/10,1183,NA,1271.401678,38.15344768,-126.5551253
11/11/10,1177.208333,NA,1271.39186,33.2596936,-127.4432205
11/12/10,1198.291667,NA,1271.248367,51.47396301,-124.4306634
11/13/10,1115.083333,NA,1270.733869,-30.86140881,-124.7891272
11/14/10,1097.208333,NA,1270.52428,-47.27701547,-126.0389315
11/15/10,1178.5,NA,1270.70476,36.11983711,-128.3245969
11/16/10,1176,NA,1270.766175,31.71809217,-126.4842675
11/17/10,1191.083333,NA,1270.707043,45.4030889,-125.0267985
11/18/10,1189.625,NA,1270.732043,46.13027416,-127.237317
11/19/10,1218.666667,NA,1270.778732,57.6384118,-109.7504775
11/20/10,1198.541667,NA,1270.679531,25.0631998,-97.2010646
11/21/10,1184.041667,NA,1270.692659,26.30904128,-112.9600339
11/22/10,1249.291667,NA,1270.942431,108.6798012,-130.3305656
11/23/10,1257,NA,1270.962979,100.9832422,-114.9462212
11/24/10,1342.583333,NA,1270.924737,172.1948045,-100.5362081
11/25/10,1234.75,NA,1270.914463,61.04840854,-97.21287151
11/26/10,1238.125,NA,1270.889121,68.49506542,-101.2591859
11/27/10,1237.333333,NA,1270.662979,61.58833026,-94.91797588
11/28/10,1248.625,NA,1270.509098,43.2704405,-65.15453818
11/29/10,1374.791667,NA,1270.315833,144.0805188,-39.60468495
11/30/10,1345.541667,NA,1270.260468,116.8713701,-41.59017093
12/1/10,1325.333333,NA,1269.978847,95.23573731,-39.88125051
12/2/10,1333,NA,1269.583184,109.0170485,-45.6002329
12/3/10,1292.5,NA,1269.071198,63.30843789,-39.87963603
12/4/10,1184.041667,NA,1268.418915,-43.85240686,-40.52484151
12/5/10,1171.041667,NA,1267.651221,-69.1316306,-27.4779237
12/6/10,1248.5,NA,1266.953732,-8.805537972,-9.648194409
12/7/10,1261.708333,NA,1266.287636,-11.65548905,7.076185891
12/8/10,1274.75,NA,1265.942888,-7.011718663,15.81883103
12/9/10,1235.75,NA,1265.965034,-54.83229922,24.61726547
12/10/10,1223.791667,NA,1266.110582,-62.30341795,19.98450292
12/11/10,1159.916667,NA,1265.642545,-125.2002705,19.47439202
12/12/10,1159.25,NA,1265.16549,-107.7873547,1.8718643
12/13/10,1259,NA,1264.8696,0.152811669,-6.02241163
12/14/10,1287.041667,NA,1264.687865,4.395326347,17.95847552
12/15/10,1295.625,NA,1265.349166,-9.543225513,39.81905934
12/16/10,1376.666667,NA,1265.8075,56.70491539,54.15425178
12/17/10,1354.916667,NA,1265.940148,33.80940006,55.1671187
12/18/10,1238.083333,NA,1265.942545,-75.95563582,48.09642399
12/19/10,1226.416667,NA,1266.489577,-70.49542708,30.42251662
12/20/10,1330.708333,NA,1267.980901,3.707247416,59.02018459
12/21/10,1315.5,NA,1269.405102,1.770652504,44.32424525
12/22/10,1269.875,NA,1270.389577,-27.55359733,27.0390202
12/23/10,1250.5,NA,1270.273824,-34.73857776,14.96475406
12/24/10,1224,NA,1270.445742,-20.75330379,-25.69243772
12/25/10,1167.333333,NA,1270.364805,-56.73301677,-46.29845533
12/26/10,1172.916667,NA,1270.08992,-96.96824182,-0.205011108
12/27/10,1265.125,NA,1269.473139,-15.74924313,11.40110435
12/28/10,1309.25,NA,1267.294029,38.25786712,3.6981037
12/29/10,1295.041667,NA,1265.697682,28.50416522,0.83981929
12/30/10,1341.291667,NA,1265.190262,89.9689891,-13.86758449
12/31/10,1323.625,NA,1265.612066,95.67132113,-37.65838684
1/1/11,1239.75,NA,1266.170856,12.92233222,-39.34318789
1/2/11,1244.875,NA,1267.0817,5.205486164,-27.41218658
1/3/11,1296.916667,NA,1267.932043,55.35651356,-26.37188978
1/4/11,1338.375,NA,1269.046312,55.94490234,13.38378537
1/5/11,1358.041667,NA,1270.358984,71.53950443,16.14317872
1/6/11,1379.958333,NA,1271.304988,98.42422393,10.22912131
1/7/11,1390.416667,NA,1272.193458,89.81213978,28.41106847
1/8/11,1329.458333,NA,1272.143116,40.3053557,17.00986169
1/9/11,1309.333333,NA,1271.456929,31.98307912,5.893325487
1/10/11,1457.5,NA,1270.832157,168.9740935,17.69374949
1/11/11,1377.083333,NA,1270.415148,81.15421415,25.51397128
1/12/11,1290.416667,NA,1269.963436,8.237841024,12.21539007
1/13/11,1314.041667,NA,1269.006472,37.34436418,7.690830379
1/14/11,1231.291667,NA,1267.344143,-45.57434097,9.5218643
1/15/11,1189.875,NA,1265.308184,-87.27153601,11.83835158
1/16/11,1166.833333,NA,1263.932157,-104.3131864,7.214362669
1/17/11,1253.333333,NA,1262.915034,-17.07359081,7.491890392
1/18/11,1231.833333,NA,1261.96081,-14.74413875,-15.38333792
1/19/11,1270.916667,NA,1262.168116,6.936781011,1.811769714
1/20/11,1252.375,NA,1263.09871,-6.527569935,-4.196139614
1/21/11,1241.125,NA,1263.702933,-16.44611201,-6.131821284
1/22/11,1140.916667,NA,1263.393915,-121.4564349,-1.020813456
1/23/11,1157.041667,NA,1262.851107,-97.77910288,-8.030337266
1/24/11,1246,NA,1263.006815,8.446842981,-25.45365755
1/25/11,1238.208333,NA,1263.552705,23.72564272,-49.07001437
1/26/11,1262.041667,NA,1264.515605,50.17425655,-52.64819441
1/27/11,1292.458333,NA,1265.47839,70.07737136,-43.09742794
1/28/11,1287.416667,NA,1265.942089,38.44364663,-16.96906851
1/29/11,1214.541667,NA,1265.782043,-20.78681651,-30.45355971
1/30/11,1220.791667,NA,1265.758184,-11.02895611,-33.93756166
1/31/11,1307.75,NA,1266.054988,73.7363407,-32.04132879
2/1/11,1285.291667,NA,1266.164805,61.34842485,-42.22156362
2/2/11,1277.125,NA,1266.194372,65.87960554,-54.94897719
2/3/11,1274.166667,NA,1265.807385,67.55096888,-59.19168756
2/4/11,1258.125,NA,1266.035582,52.71073731,-60.621319
2/5/11,1142.625,NA,1265.9317,-39.83278846,-83.47391196
2/6/11,1076.25,NA,1265.917888,-101.2386756,-88.42921202
2/7/11,1174.208333,NA,1266.537751,-2.509402942,-89.82001437
2/8/11,1216.25,NA,1266.928961,28.64111891,-79.3200796
2/9/11,1240.375,NA,1267.500536,51.81675492,-78.94229095
2/10/11,1251.208333,NA,1268.115262,56.73744963,-73.64437836
2/11/11,1226.125,NA,1268.455102,40.41828786,-82.7483901
2/12/11,1123.583333,NA,1268.606358,-61.42044339,-83.60258123
2/13/11,1114.875,NA,1268.965947,-79.27660777,-74.81433922
2/14/11,1241.416667,NA,1269.720742,54.14372817,-82.44780302
2/15/11,1197.125,NA,1269.902477,27.9842696,-100.7617463
2/16/11,1223.625,NA,1270.357157,64.86688538,-111.5990424
2/17/11,1347.875,NA,1270.999623,170.3750883,-93.49971104
2/18/11,1330.666667,NA,1270.854646,157.2466473,-97.43462624
2/19/11,1229.708333,NA,1270.276563,51.8638195,-92.43204959
2/20/11,1201.75,NA,1270.554075,6.229980619,-75.03405547
2/21/11,1244.708333,NA,1271.228618,49.86967403,-76.38995892
2/22/11,1264.875,NA,1271.437066,63.28932504,-69.85139076
2/23/11,1260.041667,NA,1271.116632,62.02137005,-73.09633531
2/24/11,1311.291667,NA,1270.100079,128.206856,-87.01526877
2/25/11,1312.25,NA,1270.26686,124.9656949,-82.98255514
2/26/11,1265.583333,NA,1270.598025,63.66797801,-68.68266929
2/27/11,1230.375,NA,1271.632271,32.96683646,-74.22410765
2/28/11,1265.75,NA,1272.909326,79.11717892,-86.27650491
3/1/11,1250.708333,NA,1273.411267,74.04664729,-96.74958058
3/2/11,1244.041667,NA,1273.612066,73.23604716,-102.8064462
3/3/11,1186.458333,NA,1273.606815,15.26251487,-102.4109961
3/4/11,1192.875,NA,1273.327591,32.23908042,-112.6916713
3/5/11,1093.041667,NA,1272.702134,-57.08006504,-122.5804025
3/6/11,1118.458333,NA,1272.456358,-23.6248139,-130.3732107
3/7/11,1182.125,NA,1272.382385,44.16859771,-134.4259831
3/8/11,1173.75,NA,1272.797682,28.23374136,-127.2814235
3/9/11,1168.583333,NA,1273.512751,18.02855971,-122.957977
3/10/11,1186.958333,NA,1274.558413,36.27690977,-123.8769892
3/11/11,1174.916667,NA,1275.752819,28.53997878,-129.3761312
3/12/11,1089.666667,NA,1276.582728,-60.1222096,-126.7938515
3/13/11,1107.695652,NA,1276.657271,-36.2987787,-132.6628403
3/14/11,1181.166667,NA,1277.052933,37.22811656,-133.1143832
3/15/11,1188.125,NA,1277.788207,38.46682015,-128.1300274
3/16/11,1166.416667,NA,1278.475308,32.88784102,-144.9464821
3/17/11,1185.25,NA,1278.457614,55.95876405,-149.1663777
3/18/11,1246.75,NA,1278.161038,104.0229845,-135.4340228
3/19/11,1224.625,NA,1277.752248,74.42102759,-127.5482759
3/20/11,1204.875,NA,1277.949509,60.43523176,-133.5097404
3/21/11,1241.25,NA,1279.021883,109.2440869,-147.01597
3/22/11,1211.166667,NA,1279.906015,82.54351617,-151.282865
3/23/11,1242.5,NA,1281.024052,112.5452774,-151.0693294
3/24/11,1327.291667,NA,1282.174851,180.1845468,-135.0677313
3/25/11,1251.583333,NA,1283.335125,111.1629063,-142.914698
3/26/11,1183.083333,NA,1283.430787,39.98255727,-140.3300111
3/27/11,1151.583333,NA,1282.958641,10.92680058,-142.3021083
3/28/11,1182.166667,NA,1282.787522,53.85677449,-154.4776302
3/29/11,1173.708333,NA,1282.291061,59.48867273,-168.0714005
3/30/11,1169.041667,NA,1281.945399,56.48379667,-169.387529
3/31/11,1167.083333,NA,1281.615833,59.80995453,-174.342454
4/1/11,1185.75,NA,1280.970856,69.99085798,-165.2117137
4/2/11,1058.375,NA,1280.319714,-55.17559668,-166.7691174
4/3/11,1031,NA,1279.771084,-81.03574019,-167.7353438
4/4/11,1135.291667,NA,1279.708755,18.46468382,-162.8817724
4/5/11,1122.458333,NA,1279.613093,11.97120697,-169.1259668
4/6/11,1123.375,NA,1279.453847,12.73312804,-168.8119746
4/7/11,1123.375,NA,1279.25476,21.63904781,-177.5188076
4/8/11,1164.166667,NA,1279.076335,54.41892387,-169.3285923
4/9/11,1076.291667,NA,1278.728047,-27.1568426,-175.2795382
4/10/11,1059.458333,NA,1278.577363,-44.10315702,-175.0158722
4/11/11,1145.5,NA,1278.562294,23.94208108,-157.0043751
4/12/11,1143.125,NA,1278.26355,17.62784429,-152.766394
4/13/11,1169.25,NA,1277.923025,28.08224742,-136.755272
4/14/11,1163.416667,NA,1277.548595,45.65444246,-159.7863712
4/15/11,1150.416667,NA,1277.182614,35.36584168,-162.1317887
4/16/11,1070.166667,NA,1276.710468,-32.35486935,-174.1889315
4/17/11,1056.583333,NA,1276.710696,-49.53639251,-170.59097
4/18/11,1128.416667,NA,1277.213892,17.87570795,-166.6729335
4/19/11,1125.541667,NA,1277.471198,9.910688382,-161.8402198
4/20/11,1112.75,NA,1277.484098,-35.90734815,-128.8267495
4/21/11,1098.041667,NA,1277.474166,-87.40377672,-92.02872278
4/22/11,1093.875,NA,1277.557043,-100.3875341,-83.29450882
4/23/11,1041.791667,NA,1277.441061,-129.7786952,-105.8706993
4/24/11,1007.75,NA,1277.522568,-113.8031733,-155.9693947
4/25/11,1124.958333,NA,1277.749166,-9.519089831,-143.271743
4/26/11,1131,NA,1277.766404,-3.722008944,-143.0443947
4/27/11,1136.958333,NA,1277.720627,-17.3477428,-123.4145512
4/28/11,1121.416667,NA,1277.616632,-30.65315702,-125.5468082
4/29/11,1117.833333,NA,1277.54323,-31.94431814,-127.7655786
4/30/11,1054.583333,NA,1277.302591,-96.86594241,-125.8533151
5/1/11,1065,NA,1277.242659,-80.49348644,-131.7491729
5/2/11,1194.166667,NA,1277.516974,59.03327481,-142.3835825
5/3/11,1183.875,NA,1277.446883,33.14959901,-126.7214821
5/4/11,1268.666667,NA,1277.400308,104.8971365,-113.6307776
5/5/11,1366.666667,NA,1277.32976,176.0037575,-86.66685064
5/6/11,1273.625,NA,1277.238093,90.34128199,-93.9543751
5/7/11,1061.208333,NA,1277.111723,-123.3334408,-92.56994914
5/8/11,1024.791667,NA,1277.241175,-158.6953782,-93.75413048
5/9/11,1136.333333,NA,1277.550536,-34.49271997,-106.7244827
5/10/11,1164.875,NA,1277.630673,-27.50770692,-85.2479661
5/11/11,1145.541667,NA,1277.628162,-30.38084782,-101.7056471
5/12/11,1177.541667,NA,1277.726335,-29.94839511,-70.23627334
5/13/11,1165.833333,NA,1277.797111,-96.4923775,-15.47140054
5/14/11,1036,NA,1277.508641,-212.7091746,-28.79946642
5/15/11,1067.166667,NA,1277.425079,-230.2202314,19.96181864
5/16/11,1149.833333,NA,1277.62976,-163.0451662,35.24873971
5/17/11,1168.583333,NA,1277.665376,-168.0272601,58.9452172
5/18/11,1144.791667,NA,1277.738093,-139.0972046,6.150778194
5/19/11,1156.708333,NA,1277.756358,-71.11320268,-49.93482194
5/20/11,1169.25,NA,1277.79791,-45.06892675,-63.47898371
5/21/11,1081.375,NA,1277.632385,-154.7562229,-41.50116245
5/22/11,1050.208333,NA,1277.504646,-158.4707695,-68.82554275
5/23/11,1140.208333,NA,1277.612294,-41.94068148,-95.46327921
5/24/11,1148.583333,NA,1277.526335,-5.699063738,-123.243938
5/25/11,1135.666667,NA,1277.473938,-6.376102225,-135.431169
5/26/11,1132.166667,NA,1276.8817,-2.690045473,-142.0249883
5/27/11,1119.083333,NA,1276.514577,-70.00093915,-87.43030465
5/28/11,1035.208333,NA,1276.21549,-141.0490964,-99.95806068
5/29/11,1011.666667,NA,1275.969942,-138.8648987,-125.4383771
5/30/11,1036.916667,NA,1275.924623,-124.6680298,-114.3399263
5/31/11,1119.333333,NA,1275.63992,-61.5622079,-94.74437836
6/1/11,1117.083333,NA,1275.364121,-115.8062066,-42.47458058
6/2/11,1123.541667,NA,1275.128162,-174.5067448,22.92024982
6/3/11,1115.041667,NA,1274.818687,-185.286686,25.509666
6/4/11,1057.541667,NA,1274.476335,-178.6682581,-38.26641033
6/5/11,1046.583333,NA,1274.529303,-150.2627461,-77.68322376
6/6/11,1127.666667,NA,1274.910239,-76.84645448,-70.39711809
6/7/11,1160.916667,NA,1275.139691,-71.16542055,-43.05760406
6/8/11,1194.25,NA,1275.329303,-118.137159,37.05785582
6/9/11,1264.333333,NA,1275.468915,-118.6761511,107.5405695
6/10/11,1253.25,NA,1275.721198,-5.651509922,-16.81968821
6/11/11,1075.958333,NA,1275.847796,-181.3949868,-18.49447621
6/12/11,1123,NA,1276.172682,-256.6668067,103.4941246
6/13/11,1354.291667,NA,1276.628961,-132.2402738,209.9029798
6/14/11,1529.166667,NA,1276.884783,50.00995453,202.2719295
6/15/11,1587.458333,NA,1277.069942,206.0532194,104.3351715
6/16/11,1443.75,NA,1277.126107,71.91502628,94.70886691
6/17/11,1406.333333,NA,1276.975422,-62.33433771,191.6922492
6/18/11,1248.416667,NA,1276.707043,-204.9236397,176.6332635
6/19/11,1289.125,NA,1276.790034,-73.95296132,86.28792757
6/20/11,1653.083333,NA,1277.092773,257.2435162,118.7470437
6/21/11,1883.958333,NA,1277.207043,378.1033498,228.6479406
6/22/11,1865.75,NA,1277.36492,406.264749,182.1203314
6/23/11,1500.333333,NA,1277.565947,90.05946529,132.7079211
6/24/11,1396.833333,NA,1277.909897,40.92414239,77.99929418
6/25/11,1294.875,NA,1278.128732,-24.34772649,41.09399411
6/26/11,1324.5,NA,1278.340262,-21.34766126,67.5073992
6/27/11,1427.166667,NA,1278.720057,-55.00221116,203.4488212
6/28/11,1196.333333,NA,1278.939006,-352.2963892,269.6907162
6/29/11,1164.708333,NA,1278.790262,-365.0924753,251.0105466
6/30/11,1317.916667,NA,1278.691289,-175.4326254,214.6580026
7/1/11,1543.375,NA,1278.322111,25.37437398,239.6785146
7/2/11,1617.5,NA,1277.895627,48.6168112,290.9875614
7/3/11,1712.625,NA,1277.694372,118.4891285,316.4414998
7/4/11,1788.416667,NA,1277.688093,256.7807393,253.9478343
7/5/11,1944.583333,NA,1277.617431,407.8549239,259.1109784
7/6/11,1870.541667,NA,1277.420057,385.5273146,207.5942955
7/7/11,1732.916667,NA,1277.145513,173.641633,282.1295205
7/8/11,1760.458333,NA,1276.846198,102.233479,381.3786562
7/9/11,1437.958333,NA,1276.298938,-134.8072907,296.4666862
7/10/11,1296.5,NA,1275.881815,-212.1605849,232.7787703
7/11/11,1305.208333,NA,1275.786495,-139.4536214,168.8754598
7/12/11,1274.583333,NA,1275.280559,-217.1115308,216.4143052
7/13/11,1233.666667,NA,1275.017203,-311.3429072,269.9923711
7/14/11,1234.208333,NA,1274.993801,-303.0478484,262.2623809
7/15/11,1234.666667,NA,1274.874965,-316.8932007,276.6849021
7/16/11,1150.541667,NA,1274.778162,-444.6937062,320.4572113
7/17/11,1132.541667,NA,1274.757043,-414.7159502,272.500574
7/18/11,1317.625,NA,1275.203276,-238.7710546,281.1927788
7/19/11,1423.083333,NA,1275.576221,-186.3939346,333.9010469
7/20/11,1614.375,NA,1275.786495,40.83093499,297.7575701
7/21/11,1701.041667,NA,1276.043687,107.2547771,317.7432028
7/22/11,1674.875,NA,1276.219486,-6.456883018,405.1123972
7/23/11,1433.125,NA,1276.000079,-252.5648902,409.6898108
7/24/11,1316.5,NA,1276.254075,-281.3666188,321.612544
7/25/11,1424.125,NA,1276.637751,-121.4671244,268.9543737
7/26/11,1516.041667,NA,1276.707614,-26.2347369,265.5687899
7/27/11,1637.125,NA,1276.65065,131.1563753,229.3179745
7/28/11,1703.916667,NA,1276.534554,254.0478789,173.3342335
7/29/11,1584.666667,NA,1276.262979,128.8122951,179.5913926
7/30/11,1363.166667,NA,1275.919372,-100.7377539,187.9850489
7/31/11,1319,NA,1275.716518,-151.9813122,195.2647945
8/1/11,1466.875,NA,1275.658184,-39.74926723,230.9660828
8/2/11,1524.125,NA,1275.401449,-4.108481192,252.8320319
8/3/11,1542.708333,NA,1275.192089,39.61032181,227.905923
8/4/11,1362.125,NA,1275.0317,-43.33716678,130.4304664
8/5/11,1444.416667,NA,1274.91492,107.8948456,61.60690145
8/6/11,1365.583333,NA,1274.58855,17.04740596,73.94737764
8/7/11,1291.666667,NA,1274.548595,-79.66564036,96.78371163
8/8/11,1459.625,NA,1274.939235,14.15239617,170.5333692
8/9/11,1512.041667,NA,1275.031472,-2.273810611,239.2840052
8/10/11,1569.666667,NA,1274.937636,33.9722918,260.7567384
8/11/11,1470.833333,NA,1274.769257,-25.27244075,221.3365166
8/12/11,1486.375,NA,1274.540034,-58.73781909,270.5727853
8/13/11,1498.416667,NA,1274.175308,-102.4099,326.6512589
8/14/11,1391.958333,NA,1274.184326,-160.7091824,278.4831898
8/15/11,1542.875,NA,1274.516632,20.44615025,247.9122178
8/16/11,1586.791667,NA,1274.514235,58.18437595,254.0930561
8/17/11,1584.666667,NA,1274.605102,106.3208404,203.740724
8/18/11,1586.416667,NA,1274.59871,140.937132,170.8808251
8/19/11,1396.791667,NA,1274.163664,-54.82974668,177.4577495
8/20/11,1238.5,NA,1273.561267,-216.9855523,181.9242857
8/21/11,1246.166667,NA,1273.240719,-267.0725386,239.9984866
8/22/11,1422.083333,NA,1273.14597,-84.04408132,232.9814448
8/23/11,1593.791667,NA,1272.998595,105.7314242,215.0616471
8/24/11,1680.875,NA,1272.71549,176.4191607,231.7403489
8/25/11,1604.041667,NA,1272.392317,75.94721026,255.7021395
8/26/11,1663.916667,NA,1271.930901,171.1205632,220.8652022
8/27/11,1501.875,NA,1271.29323,-2.13318765,232.7149576
8/28/11,1499.75,NA,1270.915833,-37.59840291,266.4325701
8/29/11,1601.833333,NA,1270.892089,-17.53873233,348.4799771
8/30/11,1449.333333,NA,1270.841404,-90.74103175,269.2329615
8/31/11,1431.708333,NA,1270.858984,-28.92105458,189.7704044
9/1/11,1519.166667,NA,1270.879988,123.3156871,124.9709915
9/2/11,1616.25,NA,1270.957728,135.6618058,209.6304664
9/3/11,1461.166667,NA,1270.728276,-42.43566645,232.8740574
9/4/11,1345.791667,NA,1270.678618,-127.4586117,202.5716601
9/5/11,1339.458333,NA,1270.761952,-140.3089052,209.005287
9/6/11,1562.708333,NA,1270.685468,122.8869526,169.1359132
9/7/11,1627.833333,NA,1270.773824,225.5324679,131.5270417
9/8/11,1610.375,NA,1270.806929,253.8096206,85.7584507
9/9/11,1659,NA,1270.731815,302.8820602,85.3861252
9/10/11,1576.833333,NA,1270.446883,173.7131381,132.6733122
9/11/11,1287.791667,NA,1270.441126,-119.8228364,137.1733774
9/12/11,1446,NA,1270.635224,67.01365855,108.3511171
9/13/11,1554.583333,NA,1270.67495,260.0060428,23.90234021
9/14/11,1531.5,NA,1270.695498,228.5269332,32.27756852
9/15/11,1317.25,NA,1270.714791,25.09449677,21.44071268
9/16/11,1255.166667,NA,1270.719471,-36.07062065,20.5178164
9/17/11,1201.5,NA,1270.466731,-104.2604771,35.29374595
9/18/11,1304.041667,NA,1270.259654,0.386978832,33.39503427
9/19/11,1539.333333,NA,1270.359996,266.0821843,2.891152992
9/20/11,1621.125,NA,1270.159197,311.2252861,39.74051698
9/21/11,1648.875,NA,1269.962393,343.5437629,35.36884379
9/22/11,1622.833333,NA,1269.651092,312.3218125,40.86042892
9/23/11,1652.958333,NA,1269.166959,308.822742,74.96863179
9/24/11,1326.458333,NA,1268.761023,1.995882942,55.70142696
9/25/11,1116.291667,NA,1268.532142,-193.2846944,41.04421888
9/26/11,1275.291667,NA,1268.579859,-72.72820382,79.44001144
9/27/11,1341.291667,NA,1268.587964,-15.5610316,88.26473421
9/28/11,1497.041667,NA,1268.563877,136.0673767,92.41041261
9/29/11,1553.583333,NA,1268.49995,237.57253,47.51085293
9/30/11,1300.75,NA,1268.344243,42.26856722,-9.862809826
10/1/11,1136.583333,NA,1268.023923,-112.1156829,-19.32490674
10/2/11,1116.75,NA,1267.991389,-128.1663678,-23.07502089
10/3/11,1163.875,NA,1268.261594,-29.21990664,-75.16668756
10/4/11,1151.166667,NA,1268.204859,-11.24466203,-105.7935304
10/5/11,1137.125,NA,1268.190247,10.62370066,-141.6889478
10/6/11,1143.166667,NA,1268.237393,12.40718077,-137.4779074
10/7/11,1137.25,NA,1268.258969,-4.607023408,-126.4019452
10/8/11,1057,NA,1267.964905,-84.79197122,-126.1729335
10/9/11,1065.75,NA,1267.76616,-62.02504363,-139.9911168
10/10/11,1177,NA,1267.912393,44.34799942,-135.2603927
10/11/11,1211.083333,NA,1267.863649,64.79560216,-121.5759178
10/12/11,1196.875,NA,1267.851092,63.270276,-134.2463679
10/13/11,1218.166667,NA,1267.919585,77.27759825,-127.0305167
10/14/11,1261,NA,1267.975407,102.7303217,-109.7057287
10/15/11,1207.458333,NA,1267.748124,27.53188722,-87.82167777
10/16/11,1139.25,NA,1267.661594,-18.33424128,-110.0773529
