28-03-2011,,Total Punjab,,5128,2605,2079,55.29,2304
29-03-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-03-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
29-03-2011,,Total Hydro,,1148,440,447,10.43,434
29-03-2011,,Total Punjab,,5128,2605,2079,55.29,2304
30-03-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-03-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
30-03-2011,,Total Hydro,,1148,440,447,10.43,434
30-03-2011,,Total Punjab,,5128,2605,2079,55.29,2304
31-03-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
31-03-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
31-03-2011,,Total Hydro,,1148,440,447,10.43,434
31-03-2011,,Total Punjab,,5128,2605,2079,55.29,2304
01-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
01-04-2011,,Total Hydro,,1148,440,447,10.43,434
01-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
02-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
02-04-2011,,Total Hydro,,1148,440,447,10.43,434
02-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
03-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
03-04-2011,,Total Hydro,,1148,440,447,10.43,434
03-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
04-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
04-04-2011,,Total Hydro,,1148,440,447,10.43,434
04-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
05-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
05-04-2011,,Total Hydro,,1148,440,447,10.43,434
05-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
06-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
06-04-2011,,Total Hydro,,1148,440,447,10.43,434
06-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
07-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
07-04-2011,,Total Hydro,,1148,440,447,10.43,434
07-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
08-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
08-04-2011,,Total Hydro,,1148,440,447,10.43,434
08-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
09-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
09-04-2011,,Total Hydro,,1148,440,447,10.43,434
09-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
10-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
10-04-2011,,Total Hydro,,1148,440,447,10.43,434
10-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
11-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
11-04-2011,,Total Hydro,,1148,440,447,10.43,434
11-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
12-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
12-04-2011,,Total Hydro,,1148,440,447,10.43,434
12-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
13-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
13-04-2011,,Total Hydro,,1148,440,447,10.43,434
13-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
14-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
14-04-2011,,Total Hydro,,1148,440,447,10.43,434
14-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
15-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
15-04-2011,,Total Hydro,,1148,440,447,10.43,434
15-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
16-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
16-04-2011,,Total Hydro,,1148,440,447,10.43,434
16-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
17-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
17-04-2011,,Total Hydro,,1148,440,447,10.43,434
17-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
18-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
18-04-2011,,Total Hydro,,1148,440,447,10.43,434
18-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
19-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
19-04-2011,,Total Hydro,,1148,440,447,10.43,434
19-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
20-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
20-04-2011,,Total Hydro,,1148,440,447,10.43,434
20-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
21-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
21-04-2011,,Total Hydro,,1148,440,447,10.43,434
21-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
22-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
22-04-2011,,Total Hydro,,1148,440,447,10.43,434
22-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
23-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
23-04-2011,,Total Hydro,,1148,440,447,10.43,434
23-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
24-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
24-04-2011,,Total Hydro,,1148,440,447,10.43,434
24-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
25-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
25-04-2011,,Total Hydro,,1148,440,447,10.43,434
25-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
26-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
26-04-2011,,Total Hydro,,1148,440,447,10.43,434
26-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
27-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
27-04-2011,,Total Hydro,,1148,440,447,10.43,434
27-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
28-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
28-04-2011,,Total Hydro,,1148,440,447,10.43,434
28-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
29-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
29-04-2011,,Total Hydro,,1148,440,447,10.43,434
29-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
30-04-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-04-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
30-04-2011,,Total Hydro,,1148,440,447,10.43,434
30-04-2011,,Total Punjab,,5128,2605,2079,55.29,2304
01-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
01-05-2011,,Total Hydro,,1148,440,447,10.43,434
01-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
02-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
02-05-2011,,Total Hydro,,1148,440,447,10.43,434
02-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
03-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
03-05-2011,,Total Hydro,,1148,440,447,10.43,434
03-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
04-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
04-05-2011,,Total Hydro,,1148,440,447,10.43,434
04-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
05-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
05-05-2011,,Total Hydro,,1148,440,447,10.43,434
05-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
06-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
06-05-2011,,Total Hydro,,1148,440,447,10.43,434
06-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
07-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
07-05-2011,,Total Hydro,,1148,440,447,10.43,434
07-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
08-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
08-05-2011,,Total Hydro,,1148,440,447,10.43,434
08-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
09-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
09-05-2011,,Total Hydro,,1148,440,447,10.43,434
09-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
10-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
10-05-2011,,Total Hydro,,1148,440,447,10.43,434
10-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
11-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
11-05-2011,,Total Hydro,,1148,440,447,10.43,434
11-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
12-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
12-05-2011,,Total Hydro,,1148,440,447,10.43,434
12-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
13-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
13-05-2011,,Total Hydro,,1148,440,447,10.43,434
13-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
14-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
14-05-2011,,Total Hydro,,1148,440,447,10.43,434
14-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
15-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
15-05-2011,,Total Hydro,,1148,440,447,10.43,434
15-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
16-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
16-05-2011,,Total Hydro,,1148,440,447,10.43,434
16-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
17-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
17-05-2011,,Total Hydro,,1148,440,447,10.43,434
17-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
18-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
18-05-2011,,Total Hydro,,1148,440,447,10.43,434
18-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
19-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
19-05-2011,,Total Hydro,,1148,440,447,10.43,434
19-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
20-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
20-05-2011,,Total Hydro,,1148,440,447,10.43,434
20-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
21-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
21-05-2011,,Total Hydro,,1148,440,447,10.43,434
21-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
22-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
22-05-2011,,Total Hydro,,1148,440,447,10.43,434
22-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
23-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
23-05-2011,,Total Hydro,,1148,440,447,10.43,434
23-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
24-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
24-05-2011,,Total Hydro,,1148,440,447,10.43,434
24-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
25-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
25-05-2011,,Total Hydro,,1148,440,447,10.43,434
25-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
26-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
26-05-2011,,Total Hydro,,1148,440,447,10.43,434
26-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
27-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
27-05-2011,,Total Hydro,,1148,440,447,10.43,434
27-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
28-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
28-05-2011,,Total Hydro,,1148,440,447,10.43,434
28-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
29-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
29-05-2011,,Total Hydro,,1148,440,447,10.43,434
29-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
30-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
30-05-2011,,Total Hydro,,1148,440,447,10.43,434
30-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
31-05-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
31-05-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
31-05-2011,,Total Hydro,,1148,440,447,10.43,434
31-05-2011,,Total Punjab,,5128,2605,2079,55.29,2304
01-06-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-06-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
01-06-2011,,Total Hydro,,1148,440,447,10.43,434
01-06-2011,,Total Punjab,,5128,2605,2079,55.29,2304
02-06-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-06-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
02-06-2011,,Total Hydro,,1148,440,447,10.43,434
02-06-2011,,Total Punjab,,5128,2605,2079,55.29,2304
03-06-2011,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-06-2011,,Thermal (Total),,3980,2165,1632,44.86,1869
